case_id,date_opened,case_status,last_action_date,date_closed,case_request,city,state,latitude,longitude
504069,2025-07-28T00:00:00.000,Closed,2025-07-28T00:00:00.000,2025-07-28T00:00:00.000,"Spill Cleanup (oil, hydraulic fuel, paint)",Berkeley,CA,37.86336,-122.2721235
504070,2025-07-28T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880694,-122.2645545
504084,2025-07-28T00:00:00.000,Closed,2025-09-18T00:00:00.000,2025-09-18T00:00:00.000,Sign Repair and Reinstallation,Berkeley,CA,37.871916820089,-122.266034801294
504103,2025-07-28T00:00:00.000,Closed,2025-07-28T00:00:00.000,2025-07-28T00:00:00.000,Mechanical Street Sweeping,Berkeley,CA,37.871856,-122.270733
504113,2025-07-28T00:00:00.000,Closed,2025-07-28T00:00:00.000,2025-07-28T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.863981,-122.262354
504131,2025-07-28T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866411,-122.2648065
504141,2025-07-28T00:00:00.000,Open,2025-07-28T00:00:00.000,,Sewer Maintenance,Berkeley,CA,37.879812,-122.257755
504158,2025-07-28T00:00:00.000,Closed,2025-07-30T00:00:00.000,2025-07-30T00:00:00.000,Miscellaneous Service Request,Berkeley,CA,37.870164,-122.2712415
504167,2025-07-28T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Mattress Program,Berkeley,CA,37.882026,-122.271552
504189,2025-07-28T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877787,-122.2607025
504192,2025-07-28T00:00:00.000,Closed,2025-10-30T00:00:00.000,2025-10-30T00:00:00.000,Tree Pruning,Berkeley,CA,37.878219,-122.2621155
504194,2025-07-28T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863072393161,-122.266805373352
504207,2025-07-28T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864557,-122.2699185
504237,2025-07-28T00:00:00.000,Open,2025-07-28T00:00:00.000,,Miscellaneous - Transportation,Berkeley,CA,37.864557,-122.2699185
504337,2025-07-29T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.87641653297,-122.270861216148
504353,2025-07-29T00:00:00.000,Closed,2025-08-13T00:00:00.000,2025-08-13T00:00:00.000,Curb Repainting,Berkeley,CA,37.871028,-122.267367
504382,2025-07-29T00:00:00.000,Closed,2025-07-29T00:00:00.000,2025-07-29T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.8642956,-122.2595602
504401,2025-07-29T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Mattress Program,Berkeley,CA,37.87884,-122.27301
504410,2025-07-29T00:00:00.000,Open,2025-07-29T00:00:00.000,,Noise Complaint,Berkeley,CA,37.868601892856,-122.245353417786
504419,2025-07-29T00:00:00.000,Closed,2026-03-06T00:00:00.000,2026-03-06T00:00:00.000,Graffiti Abatement - Parks,Berkeley,CA,37.869028521524115,-122.24920269850793
504435,2025-07-29T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Mattress Program,Berkeley,CA,37.865034,-122.251887
504436,2025-07-29T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.873629,-122.272686
504441,2025-07-29T00:00:00.000,Open,2025-07-29T00:00:00.000,,Miscellaneous - Engineering,Berkeley,CA,37.873314895368,-122.266262931474
504449,2025-07-29T00:00:00.000,Closed,2025-07-30T00:00:00.000,2025-07-30T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865295,-122.2621875
504453,2025-07-29T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87793050425671,-122.26454092460632
504458,2025-07-29T00:00:00.000,Closed,2025-07-30T00:00:00.000,2025-07-30T00:00:00.000,Tree Removal,Berkeley,CA,37.862712,-122.253273
504473,2025-07-29T00:00:00.000,Closed,2025-09-22T00:00:00.000,2025-09-22T00:00:00.000,Sign Repair and Reinstallation,Berkeley,CA,37.866155578928556,-122.24734544347464
504476,2025-07-29T00:00:00.000,Closed,2025-07-30T00:00:00.000,2025-07-30T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862982,-122.255343
504487,2025-07-29T00:00:00.000,Open,2025-07-29T00:00:00.000,,Miscellaneous - Transportation,Berkeley,CA,37.876934997368,-122.27369666503
504508,2025-07-30T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863063,-122.2624215
504516,2025-07-30T00:00:00.000,On Hold,2025-07-30T00:00:00.000,,Tree Pruning,Berkeley,CA,37.865142,-122.2654545
504564,2025-07-30T00:00:00.000,Closed,2026-03-28T00:00:00.000,2026-03-28T00:00:00.000,TNC AR10.2,Berkeley,CA,37.866618,-122.2610985
504576,2025-07-30T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Forestry Miscellaneous,Berkeley,CA,37.867113,-122.251203
504605,2025-07-30T00:00:00.000,Closed,2025-07-30T00:00:00.000,2025-07-30T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.869345,-122.269986
504687,2025-07-30T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Abandoned Vehicle,Berkeley,CA,37.872843471054,-122.269614415447
504692,2025-07-30T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878566250702583,-122.27394819462508
504693,2025-07-30T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping,Berkeley,CA,37.878566250702583,-122.27394819462508
504697,2025-07-31T00:00:00.000,Open,2025-07-31T00:00:00.000,,Encampment Complaint,Berkeley,CA,37.864673944742627,-122.26000759698079
504701,2025-07-31T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864557,-122.2699185
504706,2025-07-31T00:00:00.000,Open,2025-07-31T00:00:00.000,,Living or Sleeping in Abandoned Vehicle,Berkeley,CA,37.867095,-122.2728165
504707,2025-07-31T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Miscellaneous,Berkeley,CA,37.865786843525662,-122.25714742062378
504721,2025-07-31T00:00:00.000,On Hold,2025-07-31T00:00:00.000,,Forestry Miscellaneous,Berkeley,CA,37.865133,-122.2507485
504747,2025-07-31T00:00:00.000,Open,2025-07-31T00:00:00.000,,Encampment Complaint,Berkeley,CA,37.865517767142457,-122.25631168747597
504760,2025-07-31T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Miscellaneous,Berkeley,CA,37.870056,-122.2732215
504766,2025-07-31T00:00:00.000,Closed,2026-01-27T00:00:00.000,2026-01-27T00:00:00.000,Tree Planting,Berkeley,CA,37.863738,-122.2555005
504770,2025-07-31T00:00:00.000,Closed,2025-07-31T00:00:00.000,2025-07-31T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880928,-122.267943
504793,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863279,-122.256693
504801,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863153,-122.2595685
504802,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.878633,-122.2608825
504819,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862595,-122.2527915
504831,2025-07-31T00:00:00.000,Open,2025-07-31T00:00:00.000,,Noise Complaint,Berkeley,CA,37.881846235679419,-122.26940189154053
504840,2025-07-31T00:00:00.000,Closed,2025-08-02T00:00:00.000,2025-08-02T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.873071,-122.2699725
504851,2025-07-31T00:00:00.000,Closed,2025-09-11T00:00:00.000,2025-09-11T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.874952,-122.268474
504852,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8734871184431,-122.27180603828239
504880,2025-07-31T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Missed Trash Pickup - Residential,Berkeley,CA,37.879758,-122.2673355
504881,2025-08-01T00:00:00.000,Closed,2025-09-23T00:00:00.000,2025-09-23T00:00:00.000,Sign Repair and Reinstallation,Berkeley,CA,37.865509239344107,-122.25631851683212
504885,2025-08-01T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.862559,-122.2689825
504888,2025-08-01T00:00:00.000,Open,2025-08-01T00:00:00.000,,Curb Repainting,Berkeley,CA,37.862937,-122.266251
504892,2025-08-01T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Storm Drain Problem/Maintenance,Berkeley,CA,37.880001,-122.2683525
504917,2025-08-01T00:00:00.000,Closed,2025-08-01T00:00:00.000,2025-08-01T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866411,-122.2648065
504935,2025-08-01T00:00:00.000,Closed,2025-08-12T00:00:00.000,2025-08-12T00:00:00.000,Tree Removal,Berkeley,CA,37.862334,-122.27067
504957,2025-08-01T00:00:00.000,Closed,2025-08-02T00:00:00.000,2025-08-02T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.871523,-122.27112
504961,2025-08-01T00:00:00.000,Open,2025-08-01T00:00:00.000,,Miscellaneous - Transportation,Berkeley,CA,37.868886,-122.2668045
504968,2025-08-01T00:00:00.000,Closed,2025-08-02T00:00:00.000,2025-08-02T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.868500847896705,-122.25452048078167
504981,2025-08-01T00:00:00.000,Closed,2025-08-02T00:00:00.000,2025-08-02T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.868499,-122.254101
504983,2025-08-01T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Unknown Water,Berkeley,CA,37.880001,-122.2683525
504998,2025-08-01T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Pedestrian Signals Repair,Berkeley,CA,37.876014,-122.273514
505020,2025-08-01T00:00:00.000,Open,2025-08-01T00:00:00.000,,Illegal Dumping - City Property,Berkeley,CA,37.864539,-122.2630065
505031,2025-08-01T00:00:00.000,Closed,2025-08-02T00:00:00.000,2025-08-02T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87245,-122.273091
505039,2025-08-01T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Miscellaneous,Berkeley,CA,37.88334,-122.2530435
505041,2025-08-01T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864557,-122.2699185
505043,2025-08-01T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862463235567049,-122.26464324775141
505053,2025-08-02T00:00:00.000,In Progress,2025-08-04T00:00:00.000,,Parks Landscape Maintenance,Berkeley,CA,37.865154582922,-122.267518594121
505065,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.868337,-122.26743
505068,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping,Berkeley,CA,37.881572438397392,-122.27234553703494
505069,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881572438397392,-122.27234553703494
505071,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping,Berkeley,CA,37.882590466835047,-122.26481557023051
505072,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.882590466835047,-122.26481557023051
505086,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.88399689034604,-122.26967007422391
505087,2025-08-02T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.883632760662543,-122.26993804507511
505088,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping,Berkeley,CA,37.883632760662543,-122.26993804507511
505089,2025-08-02T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.88348832660504,-122.27305306458695
505090,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping,Berkeley,CA,37.88348832660504,-122.27305306458695
505091,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.883113744306009,-122.27322128365226
505093,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.881937523172958,-122.27288370918345
505094,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.880409701119589,-122.27299099259621
505095,2025-08-02T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.864024914179623,-122.25973818451168
505096,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Abandoned Vehicle - Ready for PD (Parking Enforcement),Berkeley,CA,37.86387351116138,-122.26293168962002
505097,2025-08-02T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.876455,-122.2587405
505112,2025-08-02T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.86269059999244,-122.26389404108387
505123,2025-08-02T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.862856,-122.263974
505126,2025-08-03T00:00:00.000,Open,2025-08-04T00:00:00.000,,Miscellaneous,Berkeley,CA,37.880721,-122.268942
505131,2025-08-03T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863963,-122.2592985
505132,2025-08-03T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.865475,-122.265189
505139,2025-08-04T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.872243,-122.26914
505140,2025-08-04T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Pressure Washing,Berkeley,CA,37.869462,-122.2709625
505142,2025-08-04T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Pressure Washing,Berkeley,CA,37.869462,-122.2709625
505146,2025-08-04T00:00:00.000,Closed,2026-01-20T00:00:00.000,2026-01-20T00:00:00.000,Tree Planting,Berkeley,CA,37.862595,-122.2527915
505153,2025-08-04T00:00:00.000,Closed,2025-10-27T00:00:00.000,2025-10-27T00:00:00.000,Tree Removal,Berkeley,CA,37.880172,-122.2644285
505154,2025-08-04T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.863396,-122.2593525
505181,2025-08-04T00:00:00.000,Closed,2025-08-04T00:00:00.000,2025-08-04T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866411,-122.2648065
505183,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Pressure Washing,Berkeley,CA,37.866411,-122.2648065
505196,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.875429,-122.2595955
505221,2025-08-04T00:00:00.000,Closed,2026-01-26T00:00:00.000,2026-01-26T00:00:00.000,Tree Removal,Berkeley,CA,37.863828,-122.272551
505224,2025-08-04T00:00:00.000,Closed,2025-08-11T00:00:00.000,2025-08-11T00:00:00.000,Potholes,Berkeley,CA,37.881639,-122.255343
505248,2025-08-04T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Mattress Program,Berkeley,CA,37.880955,-122.2674795
505263,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Mechanical Street Sweeping,Berkeley,CA,37.863657,-122.2698105
505295,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Unknown Water,Berkeley,CA,37.863261,-122.2573725
505299,2025-08-04T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Mattress Program,Berkeley,CA,37.86255,-122.2615395
505307,2025-08-04T00:00:00.000,Open,2025-08-04T00:00:00.000,,Encampment Complaint,Berkeley,CA,37.865949878582,-122.270084904216
505312,2025-08-04T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Mattress Program,Berkeley,CA,37.878318,-122.2664985
505367,2025-08-04T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Mattress Program,Berkeley,CA,37.881963,-122.264604
505381,2025-08-04T00:00:00.000,In Progress,2025-08-04T00:00:00.000,,TNC AR10.2,Berkeley,CA,37.865531639074653,-122.2563499325409
505383,2025-08-04T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Mattress Program,Berkeley,CA,37.882935281844,-122.271922852829
505385,2025-08-04T00:00:00.000,Closed,2025-08-12T00:00:00.000,2025-08-12T00:00:00.000,Doors / Gates / Hardware,Berkeley,CA,37.870056,-122.2732215
505396,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866318966429,-122.27005542124
505416,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Miscellaneous,Berkeley,CA,37.863411991321,-122.250285363137
505426,2025-08-04T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Missed Trash Pickup - Commercial,Berkeley,CA,37.874952,-122.268474
505435,2025-08-05T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.866132,-122.250132
505436,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.868175,-122.2501635
505441,2025-08-05T00:00:00.000,Closed,2025-08-08T00:00:00.000,2025-08-08T00:00:00.000,Graffiti Abatement - Streets and Utilities,Berkeley,CA,37.880514,-122.267079
505498,2025-08-05T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Sewer Maintenance,Berkeley,CA,37.862339187027,-122.273319066826
505505,2025-08-05T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.877230813100276,-122.27150216934093
505506,2025-08-05T00:00:00.000,Open,2025-08-05T00:00:00.000,,Illegal Dumping - City Property,Berkeley,CA,37.877470624254421,-122.27159010704038
505512,2025-08-05T00:00:00.000,Closed,2025-08-07T00:00:00.000,2025-08-07T00:00:00.000,Mattress Program,Berkeley,CA,37.882089,-122.266467
505513,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.8799460051308,-122.27197239917797
505514,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping,Berkeley,CA,37.8799460051308,-122.27197239917797
505515,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879744259034517,-122.27202522886938
505517,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.879932613593063,-122.27260501977763
505518,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Illegal Dumping,Berkeley,CA,37.879932613593063,-122.27260501977763
505527,2025-08-05T00:00:00.000,Closed,2025-08-12T00:00:00.000,2025-08-12T00:00:00.000,Broken Branch or Tree,Berkeley,CA,37.86507,-122.2575975
505550,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Abandoned Vehicle,Berkeley,CA,37.86822,-122.258043
505552,2025-08-05T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.87803,-122.2588845
505558,2025-08-05T00:00:00.000,In Progress,2025-08-06T00:00:00.000,,Miscellaneous Service Request,Berkeley,CA,37.868706,-122.2591635
505572,2025-08-05T00:00:00.000,Closed,2025-08-05T00:00:00.000,2025-08-05T00:00:00.000,Abandoned Vehicle,Berkeley,CA,37.862334,-122.27067
505583,2025-08-05T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Illegal Dumping - City Property,Berkeley,CA,37.874943,-122.267601
505643,2025-08-05T00:00:00.000,Closed,2025-08-06T00:00:00.000,2025-08-06T00:00:00.000,Miscellaneous,Berkeley,CA,37.872829368999859,-122.27007535682627
505689,2025-08-06T00:00:00.000,Open,2025-08-06T00:00:00.000,,Sign Repair and Reinstallation,Berkeley,CA,37.863386892662,-122.257635245626
