"case_id","date_opened","case_status","last_action_date","date_closed","case_request","city","state","latitude","longitude"
"514333","2025-09-24T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.88353685492666","-122.27282574766147"
"514350","2025-09-24T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.867635","-122.249547"
"514362","2025-09-24T00:00:00.000","Closed","2025-09-24T00:00:00.000","2025-09-24T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.880530178216958","-122.26755804239643"
"514366","2025-09-24T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.880391270905584","-122.26886048293741"
"514369","2025-09-24T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.880091940887986","-122.27095647524794"
"514405","2025-09-24T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8660556","-122.2502931"
"514517","2025-09-24T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.882661395758909","-122.26609753800074"
"514518","2025-09-24T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Miscellaneous","Berkeley","CA","37.868884899436082","-122.25879416931153"
"514520","2025-09-24T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877904492037679","-122.26108667599937"
"514521","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Parking Enforcement - Request for Enforcement","Berkeley","CA","37.882224","-122.2609275"
"514535","2025-09-25T00:00:00.000","Closed","2025-11-10T00:00:00.000","2025-11-10T00:00:00.000","Litter Pickup - Parks","Berkeley","CA","37.873654693705319","-122.27375440036076"
"514539","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Pressure Washing","Berkeley","CA","37.872378","-122.2689555"
"514550","2025-09-25T00:00:00.000","Open","2025-09-25T00:00:00.000",,"Engineering - Paving Issue","Berkeley","CA","37.880685","-122.2572735"
"514580","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Pressure Washing","Berkeley","CA","37.871289578626","-122.267712120547"
"514581","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.871289578626","-122.267712120547"
"514619","2025-09-25T00:00:00.000","Closed","2025-10-17T00:00:00.000","2025-10-17T00:00:00.000","Tree Pruning","Berkeley","CA","37.867032","-122.2590195"
"514625","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862723942348829","-122.26009994006584"
"514626","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862528253201319","-122.260134076007"
"514643","2025-09-25T00:00:00.000","Closed","2025-09-25T00:00:00.000","2025-09-25T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.863306","-122.259357"
"514665","2025-09-25T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Storm Drain Problem/Maintenance","Berkeley","CA","37.872486","-122.2682085"
"514703","2025-09-25T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.882608267308434","-122.26605664025487"
"514711","2025-09-25T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Graffiti Abatement","Berkeley","CA","37.8701294","-122.2712373"
"514712","2025-09-25T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping","Berkeley","CA","37.8701294","-122.2712373"
"514736","2025-09-25T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Direct Line General - PRW","Berkeley","CA","37.86543","-122.2507755"
"514739","2025-09-25T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.868427","-122.2715295"
"514752","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865862","-122.268987"
"514753","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8648","-122.2697295"
"514759","2025-09-26T00:00:00.000","Open","2025-09-26T00:00:00.000",,"Street Striping/Marking (Refresh)","Berkeley","CA","37.877571","-122.2643115"
"514777","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865979","-122.2683525"
"514779","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.873899","-122.2735635"
"514781","2025-09-26T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Potholes","Berkeley","CA","37.863369","-122.2576335"
"514788","2025-09-26T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Curb Repainting","Berkeley","CA","37.876734939513916","-122.25919727952605"
"514795","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.876608","-122.2689105"
"514801","2025-09-26T00:00:00.000","Closed","2025-09-26T00:00:00.000","2025-09-26T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862316","-122.2533855"
"514832","2025-09-26T00:00:00.000","Open","2025-09-26T00:00:00.000",,"TNC AR10.2","Berkeley","CA","37.864473028102","-122.26306609198"
"514879","2025-09-26T00:00:00.000","Open","2025-09-26T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.863117","-122.2505505"
"514882","2025-09-26T00:00:00.000","Closed","2025-09-27T00:00:00.000","2025-09-27T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8621","-122.2656165"
"514930","2025-09-27T00:00:00.000","Open","2025-09-27T00:00:00.000",,"Parking Meter Repair","Berkeley","CA","37.866915","-122.2588125"
"514934","2025-09-28T00:00:00.000","Open","2025-09-29T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.862658","-122.265486"
"514936","2025-09-28T00:00:00.000","Open","2025-09-29T00:00:00.000",,"Noise Complaint","Berkeley","CA","37.863774","-122.255991"
"514937","2025-09-28T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.882224","-122.2609275"
"514941","2025-09-28T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.86314902","-122.25014905"
"514955","2025-09-28T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.867769771359256","-122.25195949680632"
"514957","2025-09-28T00:00:00.000","Closed","2025-11-07T00:00:00.000","2025-11-07T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.877616","-122.267556"
"514962","2025-09-29T00:00:00.000","Open","2025-10-01T00:00:00.000",,"Miscellaneous - Engineering","Berkeley","CA","37.872090747813552","-122.26764119471069"
"514964","2025-09-29T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.868427","-122.2715295"
"514973","2025-09-29T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Facilities Electrical","Berkeley","CA","37.870083","-122.2718535"
"514989","2025-09-29T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Facilities Electrical","Berkeley","CA","37.870056","-122.2732215"
"515032","2025-09-29T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.872981","-122.2684875"
"515051","2025-09-29T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.862424","-122.252085"
"515053","2025-09-29T00:00:00.000","Closed","2026-06-11T00:00:00.000","2026-06-11T00:00:00.000","Street Lights - Repair","Berkeley","CA","37.862424","-122.252085"
"515072","2025-09-29T00:00:00.000","On Hold","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Miscellaneous - Transportation","Berkeley","CA","37.883637","-122.2520715"
"515078","2025-09-29T00:00:00.000","Closed","2025-09-29T00:00:00.000","2025-09-29T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.868427","-122.2715295"
"515097","2025-09-29T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Mattress Program","Berkeley","CA","37.862577","-122.2660935"
"515098","2025-09-29T00:00:00.000","Closed","2025-10-05T00:00:00.000","2025-10-05T00:00:00.000","Potholes","Berkeley","CA","37.879479","-122.262642"
"515101","2025-09-29T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Tree Pruning","Berkeley","CA","37.866348","-122.252058"
"515112","2025-09-29T00:00:00.000","Closed","2025-11-12T00:00:00.000","2025-11-12T00:00:00.000","Tree Pruning","Berkeley","CA","37.875033","-122.265765"
"515113","2025-09-29T00:00:00.000","On Hold","2025-09-29T00:00:00.000",,"Miscellaneous - Transportation","Berkeley","CA","37.878633","-122.2608825"
"515116","2025-09-29T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8680983","-122.2500457"
"515119","2025-09-29T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.86705","-122.249466"
"515129","2025-09-29T00:00:00.000","Open","2025-09-29T00:00:00.000",,"Overgrown Vegetation/Turf","Berkeley","CA","37.862028","-122.2661295"
"515174","2025-09-29T00:00:00.000","Closed","2025-09-30T00:00:00.000","2025-09-30T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.86786","-122.253435"
"515211","2025-09-29T00:00:00.000","In Progress","2025-09-30T00:00:00.000",,"Illegal Dumping - City Property","Berkeley","CA","37.874471205601","-122.267548323926"
"515273","2025-09-30T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.863207","-122.2732935"
"515282","2025-09-30T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867095","-122.2728165"
"515301","2025-09-30T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Mattress Program","Berkeley","CA","37.864962","-122.2610175"
"515313","2025-09-30T00:00:00.000","Closed","2025-10-27T00:00:00.000","2025-10-27T00:00:00.000","Parking Meter Repair","Berkeley","CA","37.863438086059823","-122.26750510193631"
"515325","2025-09-30T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.868247","-122.2461945"
"515345","2025-09-30T00:00:00.000","Closed","2025-10-14T00:00:00.000","2025-10-14T00:00:00.000","Pay and Display Repair","Berkeley","CA","37.869102","-122.268294"
"515363","2025-09-30T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.863207","-122.2732935"
"515381","2025-09-30T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Mattress Program","Berkeley","CA","37.863549","-122.2727355"
"515398","2025-09-30T00:00:00.000","Closed","2025-10-22T00:00:00.000","2025-10-22T00:00:00.000","Potholes","Berkeley","CA","37.863344296823","-122.25710554925"
"515424","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Mattress Program","Berkeley","CA","37.880118","-122.257287"
"515442","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877355","-122.273316"
"515455","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.8800488023672","-122.26990381460415"
"515458","2025-10-01T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867095","-122.2728165"
"515477","2025-10-01T00:00:00.000","Closed","2025-10-03T00:00:00.000","2025-10-03T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.87745242926411","-122.25703865834375"
"515505","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.882412365976613","-122.26977992425255"
"515507","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.881287385061015","-122.27082968029863"
"515509","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.880133537664605","-122.27114772884009"
"515510","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.879978384201415","-122.27260848114405"
"515520","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Sign Repair and Reinstallation","Berkeley","CA","37.868370971676811","-122.26131158045459"
"515523","2025-10-01T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Miscellaneous","Berkeley","CA","37.868022","-122.2682625"
"515545","2025-10-01T00:00:00.000","Closed","2025-10-01T00:00:00.000","2025-10-01T00:00:00.000","Missed Trash Pickup - Residential","Berkeley","CA","37.877454","-122.2613505"
"515576","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.868247","-122.2461945"
"515587","2025-10-01T00:00:00.000","Closed","2025-10-16T00:00:00.000","2025-10-16T00:00:00.000","Sewer Maintenance","Berkeley","CA","37.872639","-122.2736265"
"515588","2025-10-01T00:00:00.000","In Progress","2025-10-01T00:00:00.000",,"Illegal Dumping - City Property","Berkeley","CA","37.879938","-122.2700355"
"515590","2025-10-01T00:00:00.000","Open","2025-10-01T00:00:00.000",,"Encampment Complaint","Berkeley","CA","37.864539","-122.2630065"
"515591","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.882467","-122.2699815"
"515633","2025-10-01T00:00:00.000","Closed","2025-10-03T00:00:00.000","2025-10-03T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.877742","-122.2591005"
"515635","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865016","-122.264352"
"515639","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Potholes","Berkeley","CA","37.8769293063135","-122.26609213255665"
"515643","2025-10-01T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.865016","-122.264352"
"515649","2025-10-02T00:00:00.000","Closed","2025-10-17T00:00:00.000","2025-10-17T00:00:00.000","Tree Pruning","Berkeley","CA","37.866978","-122.2725195"
"515651","2025-10-02T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Parking Enforcement - Request for Enforcement","Berkeley","CA","37.867095","-122.2728165"
"515652","2025-10-02T00:00:00.000","Closed","2025-10-03T00:00:00.000","2025-10-03T00:00:00.000","Broken Branch or Tree","Berkeley","CA","37.870056","-122.2732215"
"515656","2025-10-02T00:00:00.000","Closed","2025-10-15T00:00:00.000","2025-10-15T00:00:00.000","Pedestrian Signals Repair","Berkeley","CA","37.866915","-122.2588125"
"515658","2025-10-02T00:00:00.000","Closed","2025-10-05T00:00:00.000","2025-10-05T00:00:00.000","Graffiti Abatement - Streets and Utilities","Berkeley","CA","37.880514","-122.267079"
"515662","2025-10-02T00:00:00.000","Closed","2026-02-18T00:00:00.000","2026-02-18T00:00:00.000","Tree Planting","Berkeley","CA","37.866937807894","-122.256414181469"
"515674","2025-10-02T00:00:00.000","Closed","2025-11-12T00:00:00.000","2025-11-12T00:00:00.000","Tree Pruning","Berkeley","CA","37.874205","-122.273307"
"515692","2025-10-02T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Miscellaneous Service Request","Berkeley","CA","37.866267","-122.2617555"
"515715","2025-10-02T00:00:00.000","Closed","2025-10-03T00:00:00.000","2025-10-03T00:00:00.000","Illegal Dumping - City Property","Berkeley","CA","37.867815","-122.258988"
"515744","2025-10-02T00:00:00.000","Closed","2025-10-23T00:00:00.000","2025-10-23T00:00:00.000","Tree Health Concerns - Insects and Disease","Berkeley","CA","37.862937","-122.266251"
"515757","2025-10-02T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Abandoned Vehicle - Ready for PD (Parking Enforcement)","Berkeley","CA","37.867095","-122.2728165"
"515774","2025-10-02T00:00:00.000","Closed","2025-10-02T00:00:00.000","2025-10-02T00:00:00.000","Parking Enforcement - Request for Enforcement","Berkeley","CA","37.868103","-122.2489035"
